step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
4170,4,0.000,0.000,3.556,3.556,3.399,0.0120,0.0020,0.0010,0.0004,102.7,POLISH
4185,4,0.000,0.000,3.590,3.590,3.458,0.0120,0.0020,0.0013,0.0002,107.2,POLISH
4200,4,0.000,0.000,3.078,3.078,3.079,0.0120,0.0020,0.0020,0.0020,110.8,POLISH
4215,4,0.000,0.000,2.505,2.505,2.753,0.0120,0.0020,0.0039,0.0037,114.4,POLISH
4230,4,0.000,0.000,3.242,3.242,3.252,0.0120,0.0020,0.0015,0.0012,118.0,POLISH
4635,5,0.000,0.000,0.700,0.700,0.700,0.0640,0.0540,0.0215,0.0213,0.2,POLISH
4650,5,0.000,0.000,0.700,0.700,0.700,0.0590,0.0490,0.0201,0.0200,0.4,POLISH
4665,5,0.000,0.000,0.700,0.700,0.700,0.0540,0.0440,0.0178,0.0173,0.6,POLISH
4680,5,0.000,0.000,0.700,0.700,0.700,0.0490,0.0390,0.0131,0.0128,0.8,POLISH
4695,5,0.000,0.000,1.090,1.090,1.065,0.0440,0.0340,0.0093,0.0089,1.0,POLISH
4710,5,0.000,0.000,4.018,4.018,3.367,0.0393,0.0293,0.0018,0.0004,1.6,POLISH
4725,5,0.000,0.000,3.065,3.065,3.449,0.0399,0.0299,0.0015,0.0005,5.2,POLISH
4740,5,0.000,0.000,2.948,2.948,3.245,0.0401,0.0301,0.0018,0.0014,8.8,POLISH
4755,5,0.000,0.000,0.791,0.791,1.056,0.0377,0.0277,0.0100,0.0097,12.5,POLISH
4770,5,0.000,0.000,0.700,0.700,0.700,0.0327,0.0227,0.0188,0.0182,12.7,POLISH
4785,5,0.000,0.000,0.700,0.700,0.700,0.0277,0.0177,0.0190,0.0189,12.9,POLISH
4800,5,0.000,0.000,0.700,0.700,0.700,0.0227,0.0127,0.0157,0.0156,13.1,POLISH
4815,5,0.000,0.000,0.700,0.700,0.700,0.0177,0.0077,0.0104,0.0103,13.3,POLISH
4830,5,0.000,0.000,2.394,2.394,2.281,0.0127,0.0027,0.0055,0.0052,13.5,POLISH
4845,5,0.000,0.000,3.082,3.082,3.059,0.0120,0.0020,0.0025,0.0021,16.6,POLISH
4860,5,0.000,0.000,3.362,3.362,3.413,0.0120,0.0020,0.0006,0.0004,20.2,POLISH
4875,5,0.000,0.000,3.337,3.337,3.381,0.0120,0.0020,0.0023,0.0006,23.8,POLISH
4890,5,0.000,0.000,3.365,3.365,3.321,0.0120,0.0020,0.0020,0.0008,27.4,POLISH
4905,5,0.000,0.000,3.040,3.040,3.130,0.0120,0.0020,0.0019,0.0018,31.0,POLISH
4920,5,0.000,0.000,3.324,3.324,3.354,0.0120,0.0020,0.0012,0.0007,34.6,POLISH
4935,5,0.000,0.000,3.343,3.343,3.429,0.0120,0.0020,0.0014,0.0004,38.2,POLISH
4950,5,0.000,0.000,3.566,3.566,3.453,0.0120,0.0020,0.0007,0.0002,43.4,POLISH
4965,5,0.000,0.000,3.303,3.303,3.443,0.0125,0.0025,0.0025,0.0003,47.0,POLISH
4980,5,0.000,0.000,3.342,3.342,3.663,0.0157,0.0057,0.0025,-0.0006,49.7,POLISH
4995,5,0.000,0.000,3.987,3.987,3.682,0.0161,0.0061,0.0013,-0.0011,54.2,POLISH
5010,5,0.000,0.000,3.840,3.840,3.762,0.0161,0.0061,0.0016,-0.0012,57.8,POLISH
5025,5,0.000,0.000,3.709,3.709,3.569,0.0163,0.0063,0.0012,-0.0004,61.4,POLISH
5040,5,0.000,0.000,3.513,3.513,3.308,0.0158,0.0058,0.0023,0.0008,65.0,POLISH
5055,5,0.000,0.000,3.034,3.034,3.027,0.0140,0.0040,0.0044,0.0022,68.6,POLISH
5460,6,0.000,0.000,0.700,0.700,0.636,0.0667,0.0567,0.0187,0.0184,0.1,POLISH
5475,6,0.000,0.000,0.700,0.700,0.700,0.0617,0.0517,0.0213,0.0207,0.3,POLISH
5490,6,0.000,0.000,0.700,0.700,0.700,0.0567,0.0467,0.0193,0.0189,0.5,POLISH
5505,6,0.000,0.000,0.700,0.700,0.700,0.0517,0.0417,0.0159,0.0157,0.7,POLISH
5520,6,0.000,0.000,0.700,0.700,0.700,0.0467,0.0367,0.0121,0.0121,0.9,POLISH
5535,6,0.000,0.000,0.775,0.775,0.743,0.0417,0.0317,0.0101,0.0098,1.1,POLISH
5550,6,0.000,0.000,1.946,1.946,1.868,0.0367,0.0267,0.0072,0.0064,1.3,POLISH
5565,6,0.000,0.000,3.850,3.850,3.534,0.0335,0.0235,0.0019,-0.0004,3.3,POLISH
5580,6,0.000,0.000,3.112,3.112,3.094,0.0328,0.0228,0.0045,0.0019,6.9,POLISH
5595,6,0.000,0.000,1.558,1.558,1.696,0.0289,0.0189,0.0079,0.0075,9.3,POLISH
5610,6,0.000,0.000,0.700,0.700,0.700,0.0239,0.0139,0.0117,0.0112,9.5,POLISH
5625,6,0.000,0.000,0.906,0.906,0.845,0.0189,0.0089,0.0099,0.0094,9.7,POLISH
5640,6,0.000,0.000,2.239,2.239,2.102,0.0139,0.0039,0.0059,0.0056,9.9,POLISH
5655,6,0.000,0.000,3.249,3.249,3.325,0.0120,0.0020,0.0012,0.0009,12.6,POLISH
5670,6,0.000,0.000,3.311,3.311,3.410,0.0120,0.0020,0.0009,0.0005,16.2,POLISH
5685,6,0.000,0.000,3.437,3.437,3.551,0.0121,0.0021,0.0014,-0.0001,19.8,POLISH
5700,6,0.000,0.000,3.530,3.530,3.440,0.0122,0.0022,0.0012,0.0002,23.4,POLISH
5715,6,0.000,0.000,3.609,3.609,3.474,0.0120,0.0020,0.0012,0.0001,27.0,POLISH
5730,6,0.000,0.000,3.342,3.342,3.227,0.0120,0.0020,0.0014,0.0013,30.6,POLISH
5745,6,0.000,0.000,3.005,3.005,3.082,0.0120,0.0020,0.0030,0.0021,34.2,POLISH
