step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
11385,9,0.000,0.000,3.999,3.999,3.989,0.0120,-0.0060,0.0092,0.0086,12.0,POLISH
11400,9,0.000,0.000,4.119,4.119,4.133,0.0120,-0.0060,0.0088,0.0082,12.2,POLISH
11415,9,0.000,0.000,4.072,4.072,4.048,0.0120,-0.0060,0.0085,0.0084,12.4,POLISH
11430,9,0.000,0.000,3.999,3.999,3.915,0.0120,-0.0060,0.0093,0.0086,12.6,POLISH
11445,9,0.000,0.000,3.699,3.699,3.767,0.0120,-0.0060,0.0097,0.0094,12.8,POLISH
11460,9,0.000,0.000,4.630,4.630,4.332,0.0120,-0.0060,0.0083,0.0068,13.0,POLISH
11475,9,0.000,0.000,4.055,4.055,4.151,0.0120,-0.0060,0.0090,0.0084,13.2,POLISH
11490,9,0.000,0.000,4.673,4.673,4.590,0.0120,-0.0060,0.0077,0.0066,13.4,POLISH
11505,9,0.000,0.000,4.853,4.853,4.862,0.0120,-0.0060,0.0080,0.0061,13.6,POLISH
11520,9,0.000,0.000,4.848,4.848,4.875,0.0120,-0.0060,0.0077,0.0061,13.8,POLISH
11535,9,0.000,0.000,4.901,4.901,4.911,0.0120,-0.0060,0.0069,0.0060,14.0,POLISH
11550,9,0.000,0.000,4.448,4.448,4.534,0.0120,-0.0060,0.0086,0.0073,14.2,POLISH
11565,9,0.000,0.000,4.427,4.427,4.341,0.0120,-0.0060,0.0083,0.0074,14.4,POLISH
11580,9,0.000,0.000,4.139,4.139,4.049,0.0120,-0.0060,0.0091,0.0082,14.6,POLISH
11595,9,0.000,0.000,3.775,3.775,3.807,0.0120,-0.0060,0.0099,0.0092,14.8,POLISH
11610,9,0.000,0.000,3.819,3.819,3.760,0.0120,-0.0060,0.0093,0.0091,15.0,POLISH
11625,9,0.000,0.000,3.862,3.862,3.796,0.0120,-0.0060,0.0099,0.0090,15.2,POLISH
11640,9,0.000,0.000,3.931,3.931,3.913,0.0120,-0.0060,0.0097,0.0088,15.4,POLISH
11655,9,0.000,0.000,3.932,3.932,3.964,0.0120,-0.0060,0.0096,0.0088,15.6,POLISH
11670,9,0.000,0.000,3.699,3.699,3.717,0.0120,-0.0060,0.0094,0.0094,15.8,POLISH
11685,9,0.000,0.000,3.857,3.857,3.904,0.0120,-0.0060,0.0091,0.0090,16.0,POLISH
11700,9,0.000,0.000,3.958,3.958,3.943,0.0120,-0.0060,0.0088,0.0087,16.2,POLISH
11715,9,0.000,0.000,3.938,3.938,3.908,0.0120,-0.0060,0.0090,0.0087,16.4,POLISH
11730,9,0.000,0.000,3.938,3.938,3.873,0.0120,-0.0060,0.0095,0.0087,16.6,POLISH
11745,9,0.000,0.000,3.822,3.822,3.831,0.0120,-0.0060,0.0095,0.0091,16.8,POLISH
11760,9,0.000,0.000,3.914,3.914,3.884,0.0120,-0.0060,0.0094,0.0088,17.0,POLISH
11775,9,0.000,0.000,3.926,3.926,3.919,0.0120,-0.0060,0.0088,0.0088,17.2,POLISH
11790,9,0.000,0.000,3.968,3.968,3.859,0.0120,-0.0060,0.0088,0.0087,17.4,POLISH
11805,9,0.000,0.000,4.182,4.182,4.182,0.0120,-0.0060,0.0081,0.0081,17.6,POLISH
11820,9,0.000,0.000,3.808,3.808,3.847,0.0120,-0.0060,0.0094,0.0091,17.8,POLISH
11835,9,0.000,0.000,3.795,3.795,3.821,0.0120,-0.0060,0.0095,0.0092,18.0,POLISH
11850,9,0.000,0.000,3.962,3.962,3.911,0.0120,-0.0060,0.0090,0.0087,18.2,POLISH
11865,9,0.000,0.000,4.007,4.007,3.946,0.0120,-0.0060,0.0092,0.0086,18.4,POLISH
11880,9,0.000,0.000,3.976,3.976,3.996,0.0120,-0.0060,0.0086,0.0086,18.6,POLISH
11895,9,0.000,0.000,3.818,3.818,3.913,0.0120,-0.0060,0.0091,0.0091,18.8,POLISH
11910,9,0.000,0.000,3.868,3.868,3.944,0.0120,-0.0060,0.0090,0.0089,19.0,POLISH
11925,9,0.000,0.000,3.884,3.884,3.969,0.0120,-0.0060,0.0090,0.0089,19.2,POLISH
11940,9,0.000,0.000,4.041,4.041,4.055,0.0120,-0.0060,0.0086,0.0085,19.4,POLISH
11955,9,0.000,0.000,4.071,4.071,4.108,0.0120,-0.0060,0.0084,0.0084,19.6,POLISH
11970,9,0.000,0.000,3.953,3.953,4.022,0.0120,-0.0060,0.0087,0.0087,19.8,POLISH
11985,9,0.000,0.000,4.095,4.095,4.174,0.0120,-0.0060,0.0086,0.0083,20.0,POLISH
12000,9,0.000,0.000,4.120,4.120,4.174,0.0120,-0.0060,0.0085,0.0082,20.2,POLISH
12015,9,0.000,0.000,4.071,4.071,4.107,0.0120,-0.0060,0.0085,0.0084,20.4,POLISH
12030,9,0.000,0.000,4.038,4.038,4.057,0.0120,-0.0060,0.0086,0.0085,20.6,POLISH
12045,9,0.000,0.000,4.056,4.056,4.066,0.0120,-0.0060,0.0085,0.0084,20.8,POLISH
12060,9,0.000,0.000,4.106,4.106,4.094,0.0120,-0.0060,0.0085,0.0083,21.0,POLISH
12075,9,0.000,0.000,4.142,4.142,4.103,0.0120,-0.0060,0.0082,0.0082,21.2,POLISH
12090,9,0.000,0.000,4.220,4.220,4.163,0.0120,-0.0060,0.0082,0.0079,21.4,POLISH
12105,9,0.000,0.000,4.285,4.285,4.223,0.0120,-0.0060,0.0080,0.0078,21.6,POLISH
12120,9,0.000,0.000,4.250,4.250,4.242,0.0120,-0.0060,0.0083,0.0079,21.8,POLISH
12135,9,0.000,0.000,4.384,4.384,4.318,0.0120,-0.0060,0.0075,0.0075,22.0,POLISH
12150,9,0.000,0.000,4.445,4.445,4.432,0.0120,-0.0060,0.0079,0.0073,22.2,POLISH
12165,9,0.000,0.000,4.612,4.612,4.559,0.0120,-0.0060,0.0069,0.0068,22.4,POLISH
12180,9,0.000,0.000,4.708,4.708,4.621,0.0120,-0.0060,0.0074,0.0065,22.6,POLISH
12195,9,0.000,0.000,4.829,4.829,4.771,0.0120,-0.0060,0.0067,0.0062,23.4,POLISH
12210,9,0.000,0.000,5.941,5.941,5.707,0.0120,-0.0060,0.0036,0.0030,26.5,POLISH
12225,9,0.000,0.000,7.159,7.159,7.060,0.0120,-0.0060,0.0019,-0.0011,31.0,POLISH
12240,9,0.000,0.000,13.592,13.592,13.091,0.0299,0.0119,0.0232,-0.0228,34.6,POLISH
12255,9,0.000,0.000,10.836,10.836,11.158,0.0800,0.0620,0.0153,-0.0150,34.8,POLISH
12270,9,0.000,0.000,6.828,6.828,6.986,0.0779,0.0599,0.0035,0.0001,38.2,POLISH
12285,9,0.000,0.000,6.115,6.115,5.991,0.0730,0.0550,0.0032,0.0025,42.7,POLISH
12300,9,0.000,0.000,6.608,6.608,6.547,0.0680,0.0500,0.0020,0.0011,47.2,POLISH
12315,9,0.000,0.000,6.269,6.269,6.504,0.0633,0.0453,0.0021,0.0016,51.7,POLISH
12330,9,0.000,0.000,6.613,6.613,6.630,0.0589,0.0409,0.0035,0.0009,56.2,POLISH
12720,10,0.000,0.000,0.000,0.000,0.000,0.0490,0.0310,0.2771,0.2766,0.0,POLISH
12735,10,0.000,0.000,0.000,0.000,0.000,0.0440,0.0260,0.2063,0.2063,0.2,POLISH
12750,10,0.000,0.000,0.000,0.000,0.000,0.0390,0.0210,0.1356,0.1355,0.4,POLISH
12765,10,0.000,0.000,0.000,0.000,0.000,0.0340,0.0160,0.0684,0.0682,0.6,POLISH
12780,10,0.000,0.000,0.700,0.700,0.699,0.0290,0.0110,0.0322,0.0310,0.8,POLISH
12795,10,0.000,0.000,0.700,0.700,0.700,0.0240,0.0060,0.0206,0.0202,1.0,POLISH
12810,10,0.000,0.000,1.072,1.072,1.006,0.0190,0.0010,0.0174,0.0169,1.2,POLISH
12825,10,0.000,0.000,2.553,2.553,2.547,0.0140,-0.0040,0.0135,0.0127,1.4,POLISH
12840,10,0.000,0.000,3.857,3.857,3.878,0.0120,-0.0060,0.0095,0.0090,1.6,POLISH
12855,10,0.000,0.000,4.328,4.328,4.308,0.0120,-0.0060,0.0088,0.0076,1.8,POLISH
12870,10,0.000,0.000,3.942,3.942,4.009,0.0120,-0.0060,0.0091,0.0087,2.0,POLISH
12885,10,0.000,0.000,3.771,3.771,3.897,0.0120,-0.0060,0.0093,0.0092,2.2,POLISH
12900,10,0.000,0.000,3.871,3.871,3.934,0.0120,-0.0060,0.0092,0.0089,2.4,POLISH
12915,10,0.000,0.000,4.184,4.184,4.059,0.0120,-0.0060,0.0088,0.0080,2.6,POLISH
12930,10,0.000,0.000,4.036,4.036,4.002,0.0120,-0.0060,0.0088,0.0085,2.8,POLISH
12945,10,0.000,0.000,3.898,3.898,3.941,0.0120,-0.0060,0.0092,0.0089,3.0,POLISH
12960,10,0.000,0.000,4.229,4.229,4.156,0.0120,-0.0060,0.0085,0.0079,3.2,POLISH
12975,10,0.000,0.000,4.264,4.264,4.219,0.0120,-0.0060,0.0084,0.0078,3.4,POLISH
12990,10,0.000,0.000,4.009,4.009,4.027,0.0120,-0.0060,0.0086,0.0085,3.6,POLISH
13005,10,0.000,0.000,4.656,4.656,4.600,0.0120,-0.0060,0.0071,0.0067,3.8,POLISH
13020,10,0.000,0.000,4.365,4.365,4.237,0.0120,-0.0060,0.0082,0.0075,4.0,POLISH
13035,10,0.000,0.000,4.370,4.370,4.320,0.0120,-0.0060,0.0086,0.0075,4.2,POLISH
13050,10,0.000,0.000,4.045,4.045,4.052,0.0120,-0.0060,0.0088,0.0084,4.4,POLISH
13065,10,0.000,0.000,4.369,4.369,4.337,0.0120,-0.0060,0.0088,0.0075,4.6,POLISH
13080,10,0.000,0.000,4.300,4.300,4.295,0.0120,-0.0060,0.0085,0.0077,4.8,POLISH
13095,10,0.000,0.000,4.140,4.140,4.050,0.0120,-0.0060,0.0089,0.0082,5.0,POLISH
13110,10,0.000,0.000,3.998,3.998,4.113,0.0120,-0.0060,0.0086,0.0086,5.2,POLISH
13125,10,0.000,0.000,3.870,3.870,4.031,0.0120,-0.0060,0.0092,0.0089,5.4,POLISH
13140,10,0.000,0.000,4.250,4.250,4.193,0.0120,-0.0060,0.0079,0.0079,5.6,POLISH
13155,10,0.000,0.000,4.627,4.627,4.582,0.0120,-0.0060,0.0078,0.0068,5.8,POLISH
13170,10,0.000,0.000,4.323,4.323,4.318,0.0120,-0.0060,0.0083,0.0076,6.0,POLISH
13185,10,0.000,0.000,4.384,4.384,4.382,0.0120,-0.0060,0.0090,0.0075,6.2,POLISH
13200,10,0.000,0.000,3.601,3.601,3.651,0.0120,-0.0060,0.0099,0.0097,6.4,POLISH
13215,10,0.000,0.000,3.768,3.768,3.792,0.0120,-0.0060,0.0098,0.0092,6.6,POLISH
13230,10,0.000,0.000,3.893,3.893,3.911,0.0120,-0.0060,0.0090,0.0089,6.8,POLISH
13245,10,0.000,0.000,3.880,3.880,3.885,0.0120,-0.0060,0.0094,0.0089,7.0,POLISH
13260,10,0.000,0.000,3.920,3.920,3.913,0.0120,-0.0060,0.0103,0.0088,7.2,POLISH
13275,10,0.000,0.000,3.955,3.955,3.857,0.0120,-0.0060,0.0098,0.0087,7.4,POLISH
13290,10,0.000,0.000,3.791,3.791,3.740,0.0120,-0.0060,0.0095,0.0092,7.6,POLISH
13305,10,0.000,0.000,3.929,3.929,3.909,0.0120,-0.0060,0.0088,0.0088,7.8,POLISH
13320,10,0.000,0.000,3.962,3.962,3.919,0.0120,-0.0060,0.0093,0.0087,8.0,POLISH
13335,10,0.000,0.000,3.893,3.893,3.877,0.0120,-0.0060,0.0092,0.0089,8.2,POLISH
13350,10,0.000,0.000,3.826,3.826,3.802,0.0120,-0.0060,0.0092,0.0091,8.4,POLISH
13365,10,0.000,0.000,3.784,3.784,3.787,0.0120,-0.0060,0.0097,0.0092,8.6,POLISH
13380,10,0.000,0.000,3.528,3.528,3.622,0.0120,-0.0060,0.0101,0.0099,8.8,POLISH
13395,10,0.000,0.000,3.823,3.823,3.824,0.0120,-0.0060,0.0096,0.0091,9.0,POLISH
13410,10,0.000,0.000,3.671,3.671,3.704,0.0120,-0.0060,0.0096,0.0095,9.2,POLISH
13425,10,0.000,0.000,3.626,3.626,3.639,0.0120,-0.0060,0.0098,0.0096,9.4,POLISH
13440,10,0.000,0.000,3.679,3.679,3.669,0.0120,-0.0060,0.0100,0.0095,9.6,POLISH
13455,10,0.000,0.000,3.709,3.709,3.706,0.0120,-0.0060,0.0095,0.0094,9.8,POLISH
13470,10,0.000,0.000,3.790,3.790,3.753,0.0120,-0.0060,0.0096,0.0092,10.0,POLISH
13485,10,0.000,0.000,3.533,3.533,3.521,0.0120,-0.0060,0.0102,0.0099,10.2,POLISH
13500,10,0.000,0.000,3.609,3.609,3.599,0.0120,-0.0060,0.0097,0.0097,10.4,POLISH
13515,10,0.000,0.000,3.874,3.874,3.856,0.0120,-0.0060,0.0090,0.0089,10.6,POLISH
13530,10,0.000,0.000,3.624,3.624,3.681,0.0120,-0.0060,0.0097,0.0096,10.8,POLISH
13545,10,0.000,0.000,3.923,3.923,3.927,0.0120,-0.0060,0.0088,0.0088,11.0,POLISH
13560,10,0.000,0.000,4.062,4.062,3.945,0.0120,-0.0060,0.0093,0.0084,11.2,POLISH
13575,10,0.000,0.000,3.964,3.964,3.888,0.0120,-0.0060,0.0101,0.0087,11.4,POLISH
13590,10,0.000,0.000,3.783,3.783,3.748,0.0120,-0.0060,0.0104,0.0092,11.6,POLISH
13605,10,0.000,0.000,3.568,3.568,3.614,0.0120,-0.0060,0.0105,0.0098,11.8,POLISH
13620,10,0.000,0.000,3.539,3.539,3.519,0.0120,-0.0060,0.0101,0.0099,12.0,POLISH
13635,10,0.000,0.000,3.443,3.443,3.436,0.0120,-0.0060,0.0104,0.0102,12.2,POLISH
13650,10,0.000,0.000,3.514,3.514,3.490,0.0120,-0.0060,0.0107,0.0100,12.4,POLISH
13665,10,0.000,0.000,3.299,3.299,3.344,0.0120,-0.0060,0.0110,0.0106,12.6,POLISH
13680,10,0.000,0.000,3.503,3.503,3.465,0.0120,-0.0060,0.0104,0.0100,12.8,POLISH
13695,10,0.000,0.000,3.427,3.427,3.417,0.0120,-0.0060,0.0104,0.0102,13.0,POLISH
13710,10,0.000,0.000,3.753,3.753,3.721,0.0120,-0.0060,0.0097,0.0093,13.2,POLISH
13725,10,0.000,0.000,3.775,3.775,3.743,0.0120,-0.0060,0.0097,0.0092,13.4,POLISH
13740,10,0.000,0.000,3.695,3.695,3.736,0.0120,-0.0060,0.0095,0.0094,13.6,POLISH
13755,10,0.000,0.000,4.177,4.177,4.157,0.0120,-0.0060,0.0084,0.0081,13.8,POLISH
13770,10,0.000,0.000,4.104,4.104,4.072,0.0120,-0.0060,0.0086,0.0083,14.0,POLISH
13785,10,0.000,0.000,3.980,3.980,3.964,0.0120,-0.0060,0.0090,0.0086,14.2,POLISH
13800,10,0.000,0.000,3.803,3.803,3.817,0.0120,-0.0060,0.0094,0.0091,14.4,POLISH
13815,10,0.000,0.000,3.994,3.994,3.922,0.0120,-0.0060,0.0091,0.0086,14.6,POLISH
13830,10,0.000,0.000,3.763,3.763,3.822,0.0120,-0.0060,0.0094,0.0092,14.8,POLISH
13845,10,0.000,0.000,3.694,3.694,3.722,0.0120,-0.0060,0.0101,0.0094,15.0,POLISH
13860,10,0.000,0.000,3.662,3.662,3.584,0.0120,-0.0060,0.0096,0.0095,15.2,POLISH
13875,10,0.000,0.000,3.591,3.591,3.606,0.0120,-0.0060,0.0099,0.0097,15.4,POLISH
13890,10,0.000,0.000,3.668,3.668,3.637,0.0120,-0.0060,0.0097,0.0095,15.6,POLISH
13905,10,0.000,0.000,3.600,3.600,3.614,0.0120,-0.0060,0.0098,0.0097,15.8,POLISH
13920,10,0.000,0.000,3.775,3.775,3.776,0.0120,-0.0060,0.0095,0.0092,16.0,POLISH
13935,10,0.000,0.000,3.691,3.691,3.701,0.0120,-0.0060,0.0095,0.0095,16.2,POLISH
13950,10,0.000,0.000,3.596,3.596,3.591,0.0120,-0.0060,0.0097,0.0097,16.4,POLISH
13965,10,0.000,0.000,3.504,3.504,3.470,0.0120,-0.0060,0.0101,0.0100,16.6,POLISH
13980,10,0.000,0.000,3.477,3.477,3.490,0.0120,-0.0060,0.0102,0.0101,16.8,POLISH
13995,10,0.000,0.000,3.587,3.587,3.593,0.0120,-0.0060,0.0098,0.0098,17.0,POLISH
14010,10,0.000,0.000,3.672,3.672,3.682,0.0120,-0.0060,0.0097,0.0095,17.2,POLISH
14025,10,0.000,0.000,3.715,3.715,3.718,0.0120,-0.0060,0.0103,0.0094,17.4,POLISH
14040,10,0.000,0.000,3.775,3.775,3.776,0.0120,-0.0060,0.0096,0.0092,17.6,POLISH
14055,10,0.000,0.000,3.782,3.782,3.790,0.0120,-0.0060,0.0096,0.0092,17.8,POLISH
14070,10,0.000,0.000,3.698,3.698,3.692,0.0120,-0.0060,0.0100,0.0094,18.0,POLISH
14085,10,0.000,0.000,3.737,3.737,3.702,0.0120,-0.0060,0.0099,0.0093,18.2,POLISH
14100,10,0.000,0.000,3.756,3.756,3.735,0.0120,-0.0060,0.0094,0.0093,18.4,POLISH
14115,10,0.000,0.000,3.777,3.777,4.331,0.0120,-0.0060,0.0097,0.0092,18.6,POLISH
14130,10,0.000,0.000,4.813,4.813,4.791,0.0120,-0.0060,0.0075,0.0062,21.1,POLISH
14145,10,0.000,0.000,4.158,4.158,4.161,0.0120,-0.0060,0.0082,0.0081,21.3,POLISH
14160,10,0.000,0.000,3.962,3.962,4.009,0.0120,-0.0060,0.0089,0.0087,21.5,POLISH
14175,10,0.000,0.000,4.148,4.148,4.103,0.0120,-0.0060,0.0084,0.0081,21.7,POLISH
14190,10,0.000,0.000,4.059,4.059,4.086,0.0120,-0.0060,0.0090,0.0084,21.9,POLISH
14205,10,0.000,0.000,4.346,4.346,4.246,0.0120,-0.0060,0.0077,0.0076,22.1,POLISH
14220,10,0.000,0.000,4.110,4.110,4.192,0.0120,-0.0060,0.0087,0.0083,22.3,POLISH
14235,10,0.000,0.000,4.298,4.298,4.358,0.0120,-0.0060,0.0089,0.0077,22.5,POLISH
14250,10,0.000,0.000,4.428,4.428,4.310,0.0120,-0.0060,0.0077,0.0073,22.7,POLISH
14265,10,0.000,0.000,4.523,4.523,4.337,0.0120,-0.0060,0.0093,0.0071,22.9,POLISH
14280,10,0.000,0.000,4.055,4.055,4.190,0.0120,-0.0060,0.0087,0.0084,23.1,POLISH
14295,10,0.000,0.000,4.192,4.192,4.288,0.0120,-0.0060,0.0082,0.0080,23.3,POLISH
14310,10,0.000,0.000,4.174,4.174,4.239,0.0120,-0.0060,0.0083,0.0081,23.5,POLISH
14325,10,0.000,0.000,4.355,4.355,4.352,0.0120,-0.0060,0.0080,0.0076,23.7,POLISH
14340,10,0.000,0.000,4.592,4.592,4.535,0.0120,-0.0060,0.0070,0.0069,23.9,POLISH
14355,10,0.000,0.000,4.601,4.601,4.540,0.0120,-0.0060,0.0077,0.0069,24.1,POLISH
14370,10,0.000,0.000,4.469,4.469,4.483,0.0120,-0.0060,0.0074,0.0072,24.3,POLISH
14385,10,0.000,0.000,4.187,4.187,4.195,0.0120,-0.0060,0.0087,0.0080,24.5,POLISH
14400,10,0.000,0.000,4.118,4.118,4.139,0.0120,-0.0060,0.0084,0.0082,24.7,POLISH
14415,10,0.000,0.000,4.114,4.114,4.054,0.0120,-0.0060,0.0083,0.0082,24.9,POLISH
14430,10,0.000,0.000,4.115,4.115,4.086,0.0120,-0.0060,0.0091,0.0082,25.1,POLISH
14445,10,0.000,0.000,4.053,4.053,4.040,0.0120,-0.0060,0.0088,0.0084,25.3,POLISH
14460,10,0.000,0.000,4.108,4.108,4.099,0.0120,-0.0060,0.0083,0.0083,25.5,POLISH
14475,10,0.000,0.000,3.955,3.955,4.018,0.0120,-0.0060,0.0092,0.0087,25.7,POLISH
14490,10,0.000,0.000,4.148,4.148,4.145,0.0120,-0.0060,0.0088,0.0081,25.9,POLISH
14505,10,0.000,0.000,4.075,4.075,4.082,0.0120,-0.0060,0.0087,0.0084,26.1,POLISH
14520,10,0.000,0.000,4.122,4.122,4.107,0.0120,-0.0060,0.0092,0.0082,26.3,POLISH
14535,10,0.000,0.000,4.107,4.107,4.058,0.0120,-0.0060,0.0085,0.0083,26.5,POLISH
14550,10,0.000,0.000,4.144,4.144,4.143,0.0120,-0.0060,0.0083,0.0082,26.7,POLISH
14565,10,0.000,0.000,4.245,4.245,4.215,0.0120,-0.0060,0.0090,0.0079,26.9,POLISH
14580,10,0.000,0.000,4.362,4.362,4.354,0.0120,-0.0060,0.0082,0.0075,27.1,POLISH
14595,10,0.000,0.000,4.069,4.069,4.206,0.0120,-0.0060,0.0085,0.0084,27.3,POLISH
14610,10,0.000,0.000,4.755,4.755,4.714,0.0120,-0.0060,0.0067,0.0064,28.1,POLISH
14625,10,0.000,0.000,5.484,5.484,5.455,0.0120,-0.0060,0.0048,0.0043,32.6,POLISH
14640,10,0.000,0.000,6.596,6.596,6.568,0.0120,-0.0060,0.0027,0.0011,37.1,POLISH
14655,10,0.000,0.000,9.319,9.319,9.156,0.0129,-0.0051,0.0109,-0.0106,41.6,POLISH
14670,10,0.000,0.000,14.000,14.000,13.996,0.0729,0.0549,0.0265,-0.0262,43.0,POLISH
14685,10,0.000,0.000,11.118,11.118,11.446,0.0800,0.0620,0.0160,-0.0158,43.2,POLISH
14700,10,0.000,0.000,6.725,6.725,6.734,0.0784,0.0604,0.0013,0.0006,46.2,POLISH
14715,10,0.000,0.000,5.595,5.595,5.615,0.0735,0.0555,0.0056,0.0040,50.7,POLISH
14730,10,0.000,0.000,3.162,3.162,3.435,0.0685,0.0505,0.0111,0.0110,52.6,POLISH
14745,10,0.000,0.000,0.700,0.700,0.700,0.0635,0.0455,0.0336,0.0332,52.8,POLISH
14760,10,0.000,0.000,0.000,0.000,0.013,0.0585,0.0405,0.0488,0.0484,53.0,POLISH
14775,10,0.000,0.000,0.000,0.000,0.000,0.0535,0.0355,0.0490,0.0488,53.2,POLISH
14790,10,0.000,0.000,0.000,0.000,0.000,0.0485,0.0305,0.0465,0.0461,53.4,POLISH
14805,10,0.000,0.000,0.700,0.700,0.699,0.0435,0.0255,0.0431,0.0427,53.6,POLISH
14820,10,0.000,0.000,0.700,0.700,0.700,0.0385,0.0205,0.0365,0.0363,53.8,POLISH
14835,10,0.000,0.000,0.700,0.700,0.700,0.0335,0.0155,0.0315,0.0308,54.0,POLISH
14850,10,0.000,0.000,0.700,0.700,0.700,0.0285,0.0105,0.0269,0.0261,54.2,POLISH
14865,10,0.000,0.000,0.700,0.700,0.700,0.0235,0.0055,0.0210,0.0209,54.4,POLISH
14880,10,0.000,0.000,1.415,1.415,1.306,0.0185,0.0005,0.0166,0.0160,54.6,POLISH
14895,10,0.000,0.000,2.819,2.819,2.780,0.0135,-0.0045,0.0122,0.0119,54.8,POLISH
14910,10,0.000,0.000,3.934,3.934,3.870,0.0120,-0.0060,0.0101,0.0088,55.0,POLISH
14925,10,0.000,0.000,3.816,3.816,3.925,0.0120,-0.0060,0.0093,0.0091,55.2,POLISH
14940,10,0.000,0.000,4.203,4.203,4.073,0.0120,-0.0060,0.0083,0.0080,55.4,POLISH
14955,10,0.000,0.000,3.860,3.860,3.961,0.0120,-0.0060,0.0099,0.0090,55.6,POLISH
14970,10,0.000,0.000,3.868,3.868,3.889,0.0120,-0.0060,0.0099,0.0089,55.8,POLISH
14985,10,0.000,0.000,3.724,3.724,3.841,0.0120,-0.0060,0.0097,0.0094,56.0,POLISH
15000,10,0.000,0.000,3.966,3.966,3.882,0.0120,-0.0060,0.0088,0.0087,56.2,POLISH
15015,10,0.000,0.000,3.806,3.806,3.811,0.0120,-0.0060,0.0091,0.0091,56.4,POLISH
15030,10,0.000,0.000,3.951,3.951,3.907,0.0120,-0.0060,0.0088,0.0087,56.6,POLISH
15045,10,0.000,0.000,4.564,4.564,4.355,0.0120,-0.0060,0.0086,0.0070,56.8,POLISH
15060,10,0.000,0.000,4.473,4.473,4.293,0.0120,-0.0060,0.0073,0.0072,57.0,POLISH
15075,10,0.000,0.000,4.525,4.525,4.419,0.0120,-0.0060,0.0080,0.0071,57.2,POLISH
15090,10,0.000,0.000,4.530,4.530,4.434,0.0120,-0.0060,0.0078,0.0071,57.4,POLISH
15105,10,0.000,0.000,4.161,4.161,4.272,0.0120,-0.0060,0.0082,0.0081,57.6,POLISH
15120,10,0.000,0.000,4.021,4.021,4.255,0.0120,-0.0060,0.0091,0.0085,57.8,POLISH
15135,10,0.000,0.000,4.142,4.142,4.226,0.0120,-0.0060,0.0089,0.0082,58.0,POLISH
15150,10,0.000,0.000,4.757,4.757,4.531,0.0120,-0.0060,0.0079,0.0064,58.2,POLISH
15165,10,0.000,0.000,4.756,4.756,4.640,0.0120,-0.0060,0.0074,0.0064,58.4,POLISH
15180,10,0.000,0.000,4.471,4.471,4.516,0.0120,-0.0060,0.0077,0.0072,58.6,POLISH
15195,10,0.000,0.000,4.407,4.407,4.481,0.0120,-0.0060,0.0076,0.0074,58.8,POLISH
15210,10,0.000,0.000,4.487,4.487,4.479,0.0120,-0.0060,0.0076,0.0072,59.0,POLISH
15225,10,0.000,0.000,4.387,4.387,4.391,0.0120,-0.0060,0.0081,0.0075,59.2,POLISH
15240,10,0.000,0.000,4.424,4.424,4.378,0.0120,-0.0060,0.0080,0.0074,59.4,POLISH
15255,10,0.000,0.000,4.433,4.433,4.460,0.0120,-0.0060,0.0081,0.0073,59.6,POLISH
15270,10,0.000,0.000,4.158,4.158,4.266,0.0120,-0.0060,0.0084,0.0081,59.8,POLISH
15285,10,0.000,0.000,4.308,4.308,4.311,0.0120,-0.0060,0.0080,0.0077,60.0,POLISH
15300,10,0.000,0.000,4.342,4.342,4.318,0.0120,-0.0060,0.0083,0.0076,60.2,POLISH
15315,10,0.000,0.000,4.292,4.292,4.242,0.0120,-0.0060,0.0079,0.0077,60.4,POLISH
15330,10,0.000,0.000,3.931,3.931,3.999,0.0120,-0.0060,0.0090,0.0088,60.6,POLISH
15345,10,0.000,0.000,3.862,3.862,3.938,0.0120,-0.0060,0.0091,0.0090,60.8,POLISH
15360,10,0.000,0.000,4.396,4.396,4.332,0.0120,-0.0060,0.0078,0.0074,61.0,POLISH
15375,10,0.000,0.000,4.097,4.097,4.163,0.0120,-0.0060,0.0088,0.0083,61.2,POLISH
15390,10,0.000,0.000,4.633,4.633,4.556,0.0120,-0.0060,0.0076,0.0068,61.4,POLISH
15405,10,0.000,0.000,4.655,4.655,4.574,0.0120,-0.0060,0.0069,0.0067,61.6,POLISH
15795,11,0.000,0.000,0.000,0.000,0.000,0.0483,0.0303,0.2633,0.2632,0.1,POLISH
15810,11,0.000,0.000,0.000,0.000,0.000,0.0433,0.0253,0.1904,0.1902,0.3,POLISH
15825,11,0.000,0.000,0.000,0.000,0.000,0.0383,0.0203,0.1165,0.1164,0.5,POLISH
15840,11,0.000,0.000,0.000,0.000,0.000,0.0333,0.0153,0.0600,0.0599,0.7,POLISH
15855,11,0.000,0.000,0.700,0.700,0.700,0.0283,0.0103,0.0291,0.0290,0.9,POLISH
15870,11,0.000,0.000,0.700,0.700,0.700,0.0233,0.0053,0.0201,0.0200,1.1,POLISH
15885,11,0.000,0.000,1.025,1.025,0.959,0.0183,0.0003,0.0174,0.0171,1.3,POLISH
15900,11,0.000,0.000,2.664,2.664,2.556,0.0133,-0.0047,0.0129,0.0124,1.5,POLISH
15915,11,0.000,0.000,3.966,3.966,3.870,0.0120,-0.0060,0.0092,0.0087,1.7,POLISH
