step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
18120,2,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0511,0.0505,0.4,POLISH
18135,2,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0439,0.0436,0.6,POLISH
18150,2,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0379,0.0378,0.8,POLISH
18165,2,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0317,0.0312,1.0,POLISH
18180,2,0.000,0.000,0.700,0.700,0.700,0.0387,0.0287,0.0245,0.0242,1.2,POLISH
18195,2,0.000,0.000,0.700,0.700,0.700,0.0337,0.0237,0.0170,0.0170,1.4,POLISH
18210,2,0.000,0.000,1.338,1.338,1.262,0.0287,0.0187,0.0086,0.0082,1.6,POLISH
18615,3,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0328,0.0325,0.2,POLISH
18630,3,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0322,0.0322,0.4,POLISH
18645,3,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0282,0.0274,0.6,POLISH
18660,3,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0232,0.0228,0.8,POLISH
18675,3,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0174,0.0173,1.0,POLISH
19065,4,0.000,0.000,0.000,0.000,0.000,0.0677,0.0577,0.0348,0.0345,0.0,POLISH
19080,4,0.000,0.000,0.700,0.700,0.700,0.0627,0.0527,0.0406,0.0405,0.2,POLISH
19095,4,0.000,0.000,0.700,0.700,0.700,0.0577,0.0477,0.0396,0.0394,0.4,POLISH
19110,4,0.000,0.000,0.700,0.700,0.700,0.0527,0.0427,0.0358,0.0358,0.6,POLISH
19125,4,0.000,0.000,0.700,0.700,0.700,0.0477,0.0377,0.0298,0.0291,0.8,POLISH
19140,4,0.000,0.000,0.700,0.700,0.700,0.0427,0.0327,0.0235,0.0233,1.0,POLISH
19155,4,0.000,0.000,0.700,0.700,0.700,0.0377,0.0277,0.0155,0.0154,1.2,POLISH
19170,4,0.000,0.000,1.317,1.317,1.163,0.0327,0.0227,0.0090,0.0082,1.4,POLISH
19575,5,0.000,0.000,0.700,0.700,0.700,0.0637,0.0537,0.0468,0.0467,0.2,POLISH
19590,5,0.000,0.000,0.700,0.700,0.700,0.0587,0.0487,0.0458,0.0456,0.4,POLISH
19605,5,0.000,0.000,0.700,0.700,0.700,0.0537,0.0437,0.0421,0.0421,0.6,POLISH
19620,5,0.000,0.000,0.700,0.700,0.700,0.0487,0.0387,0.0378,0.0377,0.8,POLISH
19635,5,0.000,0.000,0.700,0.700,0.700,0.0437,0.0337,0.0336,0.0333,1.0,POLISH
19650,5,0.000,0.000,0.700,0.700,0.700,0.0387,0.0287,0.0291,0.0290,1.2,POLISH
19665,5,0.000,0.000,0.700,0.700,0.700,0.0337,0.0237,0.0248,0.0247,1.4,POLISH
19680,5,0.000,0.000,0.700,0.700,0.700,0.0287,0.0187,0.0199,0.0197,1.6,POLISH
19695,5,0.000,0.000,0.700,0.700,0.700,0.0237,0.0137,0.0148,0.0146,1.8,POLISH
19710,5,0.000,0.000,0.812,0.812,0.761,0.0187,0.0087,0.0097,0.0097,2.0,POLISH
20100,6,0.000,0.000,0.000,0.000,0.000,0.0677,0.0577,0.0447,0.0447,0.0,POLISH
20115,6,0.000,0.000,0.700,0.700,0.700,0.0627,0.0527,0.0485,0.0484,0.2,POLISH
20130,6,0.000,0.000,0.700,0.700,0.700,0.0577,0.0477,0.0476,0.0475,0.4,POLISH
20145,6,0.000,0.000,0.700,0.700,0.700,0.0527,0.0427,0.0444,0.0442,0.6,POLISH
20160,6,0.000,0.000,0.700,0.700,0.700,0.0477,0.0377,0.0392,0.0390,0.8,POLISH
20175,6,0.000,0.000,0.700,0.700,0.700,0.0427,0.0327,0.0347,0.0340,1.0,POLISH
20190,6,0.000,0.000,0.700,0.700,0.700,0.0377,0.0277,0.0299,0.0293,1.2,POLISH
20205,6,0.000,0.000,0.700,0.700,0.700,0.0327,0.0227,0.0250,0.0245,1.4,POLISH
20220,6,0.000,0.000,0.700,0.700,0.700,0.0277,0.0177,0.0201,0.0198,1.6,POLISH
20235,6,0.000,0.000,0.700,0.700,0.700,0.0227,0.0127,0.0155,0.0144,1.8,POLISH
20640,7,0.000,0.000,0.700,0.700,0.699,0.0647,0.0547,0.0465,0.0461,0.1,POLISH
20655,7,0.000,0.000,0.700,0.700,0.700,0.0597,0.0497,0.0467,0.0467,0.3,POLISH
20670,7,0.000,0.000,0.700,0.700,0.700,0.0547,0.0447,0.0435,0.0434,0.5,POLISH
20685,7,0.000,0.000,0.700,0.700,0.700,0.0497,0.0397,0.0391,0.0383,0.7,POLISH
20700,7,0.000,0.000,0.700,0.700,0.700,0.0447,0.0347,0.0342,0.0333,0.9,POLISH
20715,7,0.000,0.000,0.700,0.700,0.700,0.0397,0.0297,0.0290,0.0283,1.1,POLISH
20730,7,0.000,0.000,0.700,0.700,0.700,0.0347,0.0247,0.0239,0.0237,1.3,POLISH
20745,7,0.000,0.000,0.700,0.700,0.700,0.0297,0.0197,0.0187,0.0187,1.5,POLISH
20760,7,0.000,0.000,0.700,0.700,0.700,0.0247,0.0147,0.0139,0.0137,1.7,POLISH
20775,7,0.000,0.000,1.127,1.127,0.983,0.0197,0.0097,0.0097,0.0088,1.9,POLISH
21240,9,0.000,0.000,0.700,0.700,0.699,0.0650,0.0550,0.0475,0.0473,0.1,POLISH
21255,9,0.000,0.000,0.700,0.700,0.700,0.0600,0.0500,0.0429,0.0429,0.3,POLISH
21270,9,0.000,0.000,0.700,0.700,0.700,0.0550,0.0450,0.0300,0.0282,0.5,POLISH
21285,9,0.000,0.000,0.700,0.700,0.700,0.0500,0.0400,0.0186,0.0176,0.7,POLISH
21300,9,0.000,0.000,0.700,0.700,0.700,0.0450,0.0350,0.0116,0.0110,0.9,POLISH
21705,10,0.000,0.000,0.700,0.700,0.700,0.0640,0.0540,0.0491,0.0490,0.2,POLISH
21720,10,0.000,0.000,0.700,0.700,0.700,0.0590,0.0490,0.0434,0.0430,0.4,POLISH
21735,10,0.000,0.000,0.700,0.700,0.700,0.0540,0.0440,0.0311,0.0279,0.6,POLISH
21750,10,0.000,0.000,0.700,0.700,0.700,0.0490,0.0390,0.0193,0.0185,0.8,POLISH
21765,10,0.000,0.000,0.700,0.700,0.700,0.0440,0.0340,0.0126,0.0122,1.0,POLISH
21780,10,0.000,0.000,1.104,1.104,0.922,0.0390,0.0290,0.0096,0.0088,2.1,POLISH
22185,11,0.000,0.000,0.700,0.700,0.694,0.0657,0.0557,0.0508,0.0499,0.1,POLISH
22200,11,0.000,0.000,0.700,0.700,0.700,0.0607,0.0507,0.0525,0.0524,0.3,POLISH
22215,11,0.000,0.000,0.700,0.700,0.700,0.0557,0.0457,0.0504,0.0493,0.5,POLISH
22230,11,0.000,0.000,0.700,0.700,0.700,0.0507,0.0407,0.0449,0.0448,0.7,POLISH
22245,11,0.000,0.000,0.700,0.700,0.700,0.0457,0.0357,0.0403,0.0401,0.9,POLISH
22260,11,0.000,0.000,0.700,0.700,0.700,0.0407,0.0307,0.0350,0.0347,1.1,POLISH
22275,11,0.000,0.000,0.700,0.700,0.700,0.0357,0.0257,0.0297,0.0296,1.3,POLISH
22290,11,0.000,0.000,0.700,0.700,0.700,0.0307,0.0207,0.0246,0.0243,1.5,POLISH
22305,11,0.000,0.000,0.700,0.700,0.700,0.0257,0.0157,0.0192,0.0189,1.7,POLISH
22320,11,0.000,0.000,0.700,0.700,0.700,0.0207,0.0107,0.0140,0.0140,1.9,POLISH
22335,11,0.000,0.000,1.238,1.238,1.118,0.0157,0.0057,0.0090,0.0085,2.1,POLISH
