run,metric,iteration,value
terminal_ppo,scratch,1342,1.4058244228363037
terminal_ppo,scratch,1343,1.4058244228363037
terminal_ppo,scratch,1344,1.4058244228363037
terminal_ppo,scratch,1345,1.4058244228363037
terminal_ppo,scratch,1346,1.4058244228363037
terminal_ppo,scratch,1347,1.4058244228363037
terminal_ppo,scratch,1348,1.4058244228363037
terminal_ppo,scratch,1349,1.4058244228363037
terminal_ppo,scratch,1350,1.4058244228363037
terminal_ppo,scratch,1351,1.315009355545044
terminal_ppo,scratch,1352,1.315009355545044
terminal_ppo,scratch,1353,1.315009355545044
terminal_ppo,scratch,1354,1.1285741329193115
terminal_ppo,scratch,1355,1.1285741329193115
terminal_ppo,scratch,1356,1.1285741329193115
terminal_ppo,scratch,1357,1.1285741329193115
terminal_ppo,scratch,1358,1.1285741329193115
terminal_ppo,scratch,1359,1.1285741329193115
terminal_ppo,scratch,1360,1.1285741329193115
terminal_ppo,scratch,1361,1.2667397260665894
terminal_ppo,scratch,1362,1.51194429397583
terminal_ppo,scratch,1363,1.51194429397583
terminal_ppo,scratch,1364,1.51194429397583
terminal_ppo,scratch,1365,1.51194429397583
terminal_ppo,scratch,1366,1.51194429397583
terminal_ppo,scratch,1367,1.51194429397583
terminal_ppo,scratch,1368,1.3288822174072266
terminal_ppo,scratch,1369,1.3288822174072266
terminal_ppo,scratch,1370,1.3288822174072266
terminal_ppo,scratch,1371,1.1176624298095703
terminal_ppo,scratch,1372,1.3597869873046875
terminal_ppo,scratch,1373,1.3597869873046875
terminal_ppo,scratch,1374,1.1263468265533447
terminal_ppo,scratch,1375,1.1263468265533447
terminal_ppo,scratch,1376,1.1263468265533447
terminal_ppo,scratch,1377,1.1263468265533447
terminal_ppo,scratch,1378,1.1263468265533447
terminal_ppo,scratch,1379,0.8315123915672302
terminal_ppo,scratch,1380,0.8315123915672302
terminal_ppo,scratch,1381,0.8315123915672302
terminal_ppo,scratch,1382,0.8315123915672302
terminal_ppo,scratch,1383,0.8315123915672302
terminal_ppo,scratch,1384,0.8315123915672302
terminal_ppo,scratch,1385,0.8315123915672302
terminal_ppo,scratch,1386,0.8315123915672302
terminal_ppo,scratch,1387,0.8315123915672302
terminal_ppo,scratch,1388,0.8315123915672302
terminal_ppo,scratch,1389,1.1138986349105835
terminal_ppo,scratch,1390,1.1138986349105835
terminal_ppo,scratch,1391,1.1138986349105835
terminal_ppo,scratch,1392,1.1138986349105835
terminal_ppo,scratch,1393,1.044510841369629
terminal_ppo,scratch,1394,1.2900969982147217
terminal_ppo,scratch,1395,1.2900969982147217
terminal_ppo,scratch,1396,1.2900969982147217
terminal_ppo,scratch,1397,1.2900969982147217
terminal_ppo,scratch,1398,1.1706461906433105
terminal_ppo,scratch,1399,1.1706461906433105
terminal_ppo,scratch,1400,1.1706461906433105
terminal_ppo,scratch,1401,1.1706461906433105
terminal_ppo,scratch,1402,1.1706461906433105
terminal_ppo,scratch,1403,1.1706461906433105
terminal_ppo,scratch,1404,1.1706461906433105
terminal_ppo,scratch,1405,1.1706461906433105
terminal_ppo,scratch,1406,1.1706461906433105
terminal_ppo,scratch,1407,1.1706461906433105
terminal_ppo,scratch,1408,1.1706461906433105
terminal_ppo,scratch,1409,1.1706461906433105
terminal_ppo,scratch,1410,1.1706461906433105
terminal_ppo,scratch,1411,1.1706461906433105
terminal_ppo,scratch,1412,1.1706461906433105
terminal_ppo,scratch,1413,1.1706461906433105
terminal_ppo,scratch,1414,1.1706461906433105
terminal_ppo,scratch,1415,1.1706461906433105
terminal_ppo,scratch,1416,1.1706461906433105
terminal_ppo,scratch,1417,1.1706461906433105
terminal_ppo,scratch,1418,1.1706461906433105
terminal_ppo,scratch,1419,1.1706461906433105
terminal_ppo,scratch,1420,1.1706461906433105
terminal_ppo,scratch,1421,1.1706461906433105
terminal_ppo,scratch,1422,1.1706461906433105
terminal_ppo,scratch,1423,1.2754127979278564
terminal_ppo,scratch,1424,1.2754127979278564
terminal_ppo,scratch,1425,1.2754127979278564
terminal_ppo,scratch,1426,1.2754127979278564
terminal_ppo,scratch,1427,1.2754127979278564
terminal_ppo,scratch,1428,1.2754127979278564
terminal_ppo,scratch,1429,1.2754127979278564
terminal_ppo,scratch,1430,1.2754127979278564
terminal_ppo,scratch,1431,1.2754127979278564
terminal_ppo,scratch,1432,1.2754127979278564
terminal_ppo,scratch,1433,1.2754127979278564
terminal_ppo,scratch,1434,1.2754127979278564
terminal_ppo,scratch,1435,1.2754127979278564
terminal_ppo,scratch,1436,1.2754127979278564
terminal_ppo,scratch,1437,1.2754127979278564
terminal_ppo,scratch,1438,1.2754127979278564
terminal_ppo,scratch,1439,1.2754127979278564
terminal_ppo,scratch,1440,1.2754127979278564
terminal_ppo,scratch,1441,1.2754127979278564
terminal_ppo,scratch,1442,1.2754127979278564
terminal_ppo,scratch,1443,1.2754127979278564
terminal_ppo,scratch,1444,1.1673080921173096
terminal_ppo,scratch,1445,1.3959589004516602
terminal_ppo,scratch,1446,1.3959589004516602
terminal_ppo,scratch,1447,1.3959589004516602
terminal_ppo,scratch,1448,1.3959589004516602
terminal_ppo,scratch,1449,1.1744860410690308
terminal_ppo,scratch,1450,1.1744860410690308
terminal_ppo,scratch,1451,0.601200520992279
terminal_ppo,scratch,1452,0.601200520992279
terminal_ppo,scratch,1453,0.601200520992279
terminal_ppo,scratch,1454,1.2666996717453003
terminal_ppo,scratch,1455,1.2666996717453003
terminal_ppo,scratch,1456,1.2666996717453003
terminal_ppo,scratch,1457,1.0116198062896729
terminal_ppo,scratch,1458,1.0116198062896729
terminal_ppo,scratch,1459,1.0116198062896729
terminal_ppo,scratch,1460,1.344811201095581
terminal_ppo,scratch,1461,1.344811201095581
terminal_ppo,scratch,1462,1.344811201095581
terminal_ppo,scratch,1463,1.344811201095581
terminal_ppo,scratch,1464,1.344811201095581
terminal_ppo,scratch,1465,1.344811201095581
terminal_ppo,scratch,1466,1.344811201095581
terminal_ppo,scratch,1467,1.344811201095581
terminal_ppo,scratch,1468,1.344811201095581
terminal_ppo,scratch,1469,1.344811201095581
terminal_ppo,scratch,1470,1.344811201095581
terminal_ppo,scratch,1471,1.4479845762252808
terminal_ppo,scratch,1472,1.4479845762252808
terminal_ppo,scratch,1473,1.4479845762252808
terminal_ppo,scratch,1474,1.2615280151367188
terminal_ppo,scratch,1475,1.2615280151367188
terminal_ppo,scratch,1476,1.2615280151367188
terminal_ppo,scratch,1477,1.2615280151367188
terminal_ppo,scratch,1478,1.2615280151367188
terminal_ppo,scratch,1479,1.3953869342803955
terminal_ppo,scratch,1480,1.3953869342803955
terminal_ppo,scratch,1481,1.1265695095062256
terminal_ppo,scratch,1482,1.1265695095062256
terminal_ppo,scratch,1483,1.1265695095062256
terminal_ppo,scratch,1484,1.1265695095062256
terminal_ppo,scratch,1485,1.1265695095062256
terminal_ppo,scratch,1486,1.1265695095062256
terminal_ppo,scratch,1487,1.1265695095062256
terminal_ppo,scratch,1488,1.1265695095062256
terminal_ppo,scratch,1489,1.1265695095062256
terminal_ppo,scratch,1490,1.1265695095062256
terminal_ppo,scratch,1491,1.1265695095062256
terminal_ppo,scratch,1492,1.1265695095062256
terminal_ppo,scratch,1493,1.1265695095062256
terminal_ppo,scratch,1494,1.1265695095062256
terminal_ppo,scratch,1495,1.1265695095062256
terminal_ppo,scratch,1496,1.1265695095062256
terminal_ppo,scratch,1497,1.1265695095062256
terminal_ppo,scratch,1498,1.1265695095062256
terminal_ppo,reward,199,-1465.14599609375
terminal_ppo,reward,200,-1465.14599609375
terminal_ppo,reward,201,-1465.14599609375
terminal_ppo,reward,202,-1465.14599609375
terminal_ppo,reward,203,-1465.14599609375
terminal_ppo,reward,204,-1465.14599609375
terminal_ppo,reward,205,-1465.14599609375
terminal_ppo,reward,206,-1465.14599609375
terminal_ppo,reward,207,-1465.14599609375
terminal_ppo,reward,208,-1465.14599609375
terminal_ppo,reward,209,-1465.14599609375
terminal_ppo,reward,210,-1465.14599609375
terminal_ppo,reward,211,-1465.14599609375
terminal_ppo,reward,212,-1465.14599609375
terminal_ppo,reward,213,-1465.14599609375
terminal_ppo,reward,214,-1465.14599609375
terminal_ppo,reward,215,-1465.14599609375
terminal_ppo,reward,216,-1465.14599609375
terminal_ppo,reward,217,-1465.14599609375
terminal_ppo,reward,218,-1465.14599609375
terminal_ppo,reward,219,-1465.14599609375
terminal_ppo,reward,220,-1465.14599609375
terminal_ppo,reward,221,-1465.14599609375
terminal_ppo,reward,222,-1465.14599609375
terminal_ppo,reward,223,-1465.14599609375
terminal_ppo,reward,224,-1465.14599609375
terminal_ppo,reward,225,-1465.14599609375
terminal_ppo,reward,226,-1465.14599609375
terminal_ppo,reward,227,-1465.14599609375
terminal_ppo,reward,228,-1465.14599609375
terminal_ppo,reward,229,-1465.14599609375
terminal_ppo,reward,230,-1465.14599609375
terminal_ppo,reward,231,-1465.14599609375
terminal_ppo,reward,232,-1465.14599609375
terminal_ppo,reward,233,-1465.14599609375
terminal_ppo,reward,234,-1465.14599609375
terminal_ppo,reward,235,-1465.14599609375
terminal_ppo,reward,236,-1465.14599609375
terminal_ppo,reward,237,-1465.14599609375
terminal_ppo,reward,238,-1465.14599609375
terminal_ppo,reward,239,-1465.14599609375
terminal_ppo,reward,240,-1465.14599609375
terminal_ppo,reward,241,-1465.14599609375
terminal_ppo,reward,242,-1465.14599609375
terminal_ppo,reward,243,-1465.14599609375
terminal_ppo,reward,244,-1465.14599609375
terminal_ppo,reward,245,-1465.14599609375
terminal_ppo,reward,246,-1465.14599609375
terminal_ppo,reward,247,-1465.14599609375
terminal_ppo,reward,248,-1465.14599609375
terminal_ppo,reward,249,-1465.14599609375
terminal_ppo,reward,250,-1465.14599609375
terminal_ppo,reward,251,-1465.14599609375
terminal_ppo,reward,252,-1465.14599609375
terminal_ppo,reward,253,-1465.14599609375
terminal_ppo,reward,254,-1465.14599609375
terminal_ppo,reward,255,-1465.14599609375
terminal_ppo,reward,256,-1465.14599609375
terminal_ppo,reward,257,-1465.14599609375
terminal_ppo,reward,258,-1465.14599609375
terminal_ppo,reward,259,-1465.14599609375
terminal_ppo,reward,260,-1465.14599609375
terminal_ppo,reward,261,-1465.14599609375
terminal_ppo,reward,262,-1465.14599609375
terminal_ppo,reward,263,-1465.14599609375
terminal_ppo,reward,264,-1465.14599609375
terminal_ppo,reward,265,-1465.14599609375
terminal_ppo,reward,266,-1465.14599609375
terminal_ppo,reward,267,-1465.14599609375
terminal_ppo,reward,268,-1465.14599609375
terminal_ppo,reward,269,-1465.14599609375
terminal_ppo,reward,270,-1465.14599609375
terminal_ppo,reward,271,-1465.14599609375
terminal_ppo,reward,272,-1465.14599609375
terminal_ppo,reward,273,-1465.14599609375
terminal_ppo,reward,274,-1465.14599609375
terminal_ppo,reward,275,-1465.14599609375
terminal_ppo,reward,276,-1465.14599609375
terminal_ppo,reward,277,-1465.14599609375
terminal_ppo,reward,278,-1465.14599609375
terminal_ppo,reward,279,-1465.14599609375
terminal_ppo,reward,280,-1465.14599609375
terminal_ppo,reward,281,-1465.14599609375
terminal_ppo,reward,282,-1465.14599609375
terminal_ppo,reward,283,-1465.14599609375
terminal_ppo,reward,284,-1465.14599609375
terminal_ppo,reward,285,-1465.14599609375
terminal_ppo,reward,286,-1465.14599609375
terminal_ppo,reward,287,-1465.14599609375
terminal_ppo,reward,288,-1465.14599609375
terminal_ppo,reward,289,-1465.14599609375
terminal_ppo,reward,290,-1465.14599609375
terminal_ppo,reward,291,-1465.14599609375
terminal_ppo,reward,292,-1465.14599609375
terminal_ppo,reward,293,-1465.14599609375
terminal_ppo,reward,294,-1465.14599609375
terminal_ppo,reward,295,-1465.14599609375
terminal_ppo,reward,296,-1465.14599609375
terminal_ppo,reward,297,-1465.14599609375
terminal_ppo,reward,298,-1465.14599609375
terminal_ppo,reward,299,-1465.14599609375
terminal_ppo,reward,300,-1465.14599609375
terminal_ppo,reward,301,-1465.14599609375
terminal_ppo,reward,302,-1465.14599609375
terminal_ppo,reward,303,-1465.14599609375
terminal_ppo,reward,304,-1465.14599609375
terminal_ppo,reward,305,-1465.14599609375
terminal_ppo,reward,306,-1465.14599609375
terminal_ppo,reward,307,-1465.14599609375
terminal_ppo,reward,308,-1465.14599609375
terminal_ppo,reward,309,-1465.14599609375
terminal_ppo,reward,310,-1465.14599609375
terminal_ppo,reward,311,-1465.14599609375
terminal_ppo,reward,312,-1465.14599609375
terminal_ppo,reward,313,-1465.14599609375
terminal_ppo,reward,314,-1465.14599609375
terminal_ppo,reward,315,-1465.14599609375
terminal_ppo,reward,316,-1465.14599609375
terminal_ppo,reward,317,-1465.14599609375
terminal_ppo,reward,318,-1465.14599609375
terminal_ppo,reward,319,-1465.14599609375
terminal_ppo,reward,320,-1465.14599609375
terminal_ppo,reward,321,-1465.14599609375
terminal_ppo,reward,322,-1465.14599609375
terminal_ppo,reward,323,-1465.14599609375
terminal_ppo,reward,324,-1465.14599609375
terminal_ppo,reward,325,-1465.14599609375
terminal_ppo,reward,326,-1465.14599609375
terminal_ppo,reward,327,-1465.14599609375
terminal_ppo,reward,328,-1465.14599609375
terminal_ppo,reward,329,-1465.14599609375
terminal_ppo,reward,330,-1465.14599609375
terminal_ppo,reward,331,-1465.14599609375
terminal_ppo,reward,332,-1465.14599609375
terminal_ppo,reward,333,-1465.14599609375
terminal_ppo,reward,334,-1437.589599609375
terminal_ppo,reward,335,-1437.589599609375
terminal_ppo,reward,336,-1418.393310546875
terminal_ppo,reward,337,-1396.5084228515625
terminal_ppo,reward,338,-1324.5516357421875
terminal_ppo,reward,339,-1324.5516357421875
terminal_ppo,reward,340,-1310.76806640625
terminal_ppo,reward,341,-1297.2431640625
terminal_ppo,reward,342,-1302.878173828125
terminal_ppo,reward,343,-1283.723388671875
terminal_ppo,reward,344,-1283.723388671875
terminal_ppo,reward,345,-1283.723388671875
terminal_ppo,reward,346,-1283.723388671875
terminal_ppo,reward,347,-1283.723388671875
terminal_ppo,reward,348,-1283.723388671875
terminal_ppo,reward,349,-1283.723388671875
terminal_ppo,reward,350,-1283.723388671875
terminal_ppo,reward,351,-1283.723388671875
terminal_ppo,reward,352,-1283.723388671875
terminal_ppo,reward,353,-1283.723388671875
terminal_ppo,reward,354,-1283.723388671875
terminal_ppo,reward,355,-1283.723388671875
terminal_ppo,reward,356,-1283.723388671875
terminal_ppo,reward,357,-1283.723388671875
terminal_ppo,reward,358,-1283.723388671875
terminal_ppo,reward,359,-1283.723388671875
terminal_ppo,reward,360,-1283.723388671875
terminal_ppo,reward,361,-1283.723388671875
terminal_ppo,reward,362,-1283.723388671875
terminal_ppo,reward,363,-1283.723388671875
terminal_ppo,reward,364,-1283.723388671875
terminal_ppo,reward,365,-1283.723388671875
terminal_ppo,reward,366,-1283.723388671875
terminal_ppo,reward,367,-1283.723388671875
terminal_ppo,reward,368,-1283.723388671875
terminal_ppo,reward,369,-1283.723388671875
terminal_ppo,reward,370,-1283.723388671875
terminal_ppo,reward,371,-1283.723388671875
terminal_ppo,reward,372,-1283.723388671875
terminal_ppo,reward,373,-1283.723388671875
terminal_ppo,reward,374,-1283.723388671875
terminal_ppo,reward,375,-1283.723388671875
terminal_ppo,reward,376,-1283.723388671875
terminal_ppo,reward,377,-1283.723388671875
terminal_ppo,reward,378,-1283.723388671875
terminal_ppo,reward,379,-1283.723388671875
terminal_ppo,reward,380,-1283.723388671875
terminal_ppo,reward,381,-1283.723388671875
terminal_ppo,reward,382,-1283.723388671875
terminal_ppo,reward,383,-1283.723388671875
terminal_ppo,reward,384,-1283.723388671875
terminal_ppo,reward,385,-1283.723388671875
terminal_ppo,reward,386,-1283.723388671875
terminal_ppo,reward,387,-1283.723388671875
terminal_ppo,reward,388,-1283.723388671875
terminal_ppo,reward,389,-1283.723388671875
terminal_ppo,reward,390,-1283.723388671875
terminal_ppo,reward,391,-1283.723388671875
terminal_ppo,reward,392,-1283.723388671875
terminal_ppo,reward,393,-1283.723388671875
terminal_ppo,reward,394,-1283.723388671875
terminal_ppo,reward,395,-1283.723388671875
terminal_ppo,reward,396,-1283.723388671875
terminal_ppo,reward,397,-1283.723388671875
terminal_ppo,reward,398,-1283.723388671875
terminal_ppo,reward,399,-1283.723388671875
terminal_ppo,reward,400,-1283.723388671875
terminal_ppo,reward,401,-1283.723388671875
terminal_ppo,reward,402,-1283.723388671875
terminal_ppo,reward,403,-1283.723388671875
terminal_ppo,reward,404,-1283.723388671875
terminal_ppo,reward,405,-1283.723388671875
terminal_ppo,reward,406,-1283.723388671875
terminal_ppo,reward,407,-1283.723388671875
terminal_ppo,reward,408,-1283.723388671875
terminal_ppo,reward,409,-1283.723388671875
terminal_ppo,reward,410,-1283.723388671875
terminal_ppo,reward,411,-1283.723388671875
terminal_ppo,reward,412,-1283.723388671875
terminal_ppo,reward,413,-1283.723388671875
terminal_ppo,reward,414,-1283.723388671875
terminal_ppo,reward,415,-1283.723388671875
terminal_ppo,reward,416,-1283.723388671875
terminal_ppo,reward,417,-1283.723388671875
terminal_ppo,reward,418,-1283.723388671875
terminal_ppo,reward,419,-1283.723388671875
terminal_ppo,reward,420,-1283.723388671875
terminal_ppo,reward,421,-1283.723388671875
terminal_ppo,reward,422,-1283.723388671875
terminal_ppo,reward,423,-1283.723388671875
terminal_ppo,reward,424,-1283.723388671875
terminal_ppo,reward,425,-1283.723388671875
terminal_ppo,reward,426,-1283.723388671875
terminal_ppo,reward,427,-1283.723388671875
terminal_ppo,reward,428,-1283.723388671875
terminal_ppo,reward,429,-1283.723388671875
terminal_ppo,reward,430,-1283.723388671875
terminal_ppo,reward,431,-1283.723388671875
terminal_ppo,reward,432,-1283.723388671875
terminal_ppo,reward,433,-1283.723388671875
terminal_ppo,reward,434,-1283.723388671875
terminal_ppo,reward,435,-1283.723388671875
terminal_ppo,reward,436,-1283.723388671875
terminal_ppo,reward,437,-1283.723388671875
terminal_ppo,reward,438,-1283.723388671875
terminal_ppo,reward,439,-1283.723388671875
terminal_ppo,reward,440,-1283.723388671875
terminal_ppo,reward,441,-1283.723388671875
terminal_ppo,reward,442,-1283.723388671875
terminal_ppo,reward,443,-1283.723388671875
terminal_ppo,reward,444,-1283.723388671875
terminal_ppo,reward,445,-1283.723388671875
terminal_ppo,reward,446,-1283.723388671875
terminal_ppo,reward,447,-1283.723388671875
terminal_ppo,reward,448,-1283.723388671875
terminal_ppo,reward,449,-1253.8577880859375
terminal_ppo,reward,450,-1253.8577880859375
terminal_ppo,reward,451,-1223.5672607421875
terminal_ppo,reward,452,-1197.5609130859375
terminal_ppo,reward,453,-1152.149658203125
terminal_ppo,reward,454,-1152.149658203125
terminal_ppo,reward,455,-1130.0390625
terminal_ppo,reward,456,-1111.4993896484375
terminal_ppo,reward,457,-1060.0028076171875
terminal_ppo,reward,458,-1060.0028076171875
terminal_ppo,reward,459,-1060.0028076171875
terminal_ppo,reward,460,-1060.0028076171875
terminal_ppo,reward,461,-1048.6263427734375
terminal_ppo,reward,462,-1048.6263427734375
terminal_ppo,reward,463,-1048.6263427734375
terminal_ppo,reward,464,-1021.862548828125
terminal_ppo,reward,465,-1006.5618286132812
terminal_ppo,reward,466,-1006.5618286132812
terminal_ppo,reward,467,-967.9884643554688
terminal_ppo,reward,468,-945.962158203125
