step,contact,physical_contact,moving,spin,geometry_contact_possible,sensor_raw_force,virtual_force,raw_force,filtered_force,pad_compression,z_offset,normal_tilt,path,pause,stable_steps,actual_clearance
11310,1,1,1,1,1,7.948095798492432,1.286398155453931,1.286398155453931,1.28776135135075,0.0025431009272673874,0.04241169175534878,4.888150563553953,131.76666666666367,0,983,-0.0004929901568928319
11325,1,1,1,1,1,5.331880569458008,1.1304620545242814,1.1304620545242814,1.163042806349178,0.0022014968540978175,0.04273241654347637,4.63504656372966,132.01666666666387,0,998,-0.00045328613764970106
11340,1,1,1,1,1,5.6585493087768555,1.425171346143464,1.425171346143464,1.4174566121014855,0.002836929849940731,0.04214635108043292,4.839402690861415,132.26666666666407,0,1013,-0.0009074620554669811
11355,1,1,1,1,1,6.235540390014648,1.4852297931341865,1.4852297931341865,1.4837068904694748,0.0029678120351043225,0.0420288878192687,4.985251330879167,132.51666666666426,0,1028,-0.001205295616996669
11370,1,1,1,1,1,6.735145092010498,1.497084552885892,1.497084552885892,1.4967839516667132,0.002993646513537701,0.04200570208055216,5.08247318007966,132.76666666666446,0,1043,-0.0013069045128258638
11385,1,1,1,1,1,7.178747653961182,1.4994245285829555,1.4994245285829555,1.4993651938041732,0.0029987459042422893,0.04200112551668647,5.171826549085326,133.01666666666466,0,1058,-0.00130002206384056
11400,1,1,1,1,1,7.369109630584717,1.4998864094120499,1.4998864094120499,1.4998746974968988,0.0029997524577759296,0.042000222162384394,5.179288215849343,133.26666666666486,0,1073,-0.0012287324471654765
11415,1,1,1,1,1,8.34425163269043,1.4999775786923764,1.4999775786923764,1.4999752669123492,0.002999951138378136,0.042000043851970946,5.226045877120058,133.51666666666506,0,1088,-0.0010916051162396885
11430,1,1,1,1,1,8.130718231201172,1.499995574324911,1.499995574324911,1.4999951180095406,0.0029999903553500837,0.04200000865580985,5.505647453020795,133.76666666666526,0,1103,-0.0009264579072102228
11445,1,1,1,1,1,8.12172794342041,1.4999991264291854,1.4999991264291854,1.4999990363584539,0.0029999980962713,0.0420000017085445,5.983638352087416,134.01666666666546,0,1118,-0.0007742994466476469
11460,1,1,1,1,1,9.907593727111816,1.197667094722102,1.197667094722102,1.1805282892001014,0.002343093370891114,0.042592350051364976,6.726111443405417,134.26666666666566,0,1133,1.723323010271942e-06
11475,1,1,1,1,1,8.862513542175293,1.4280082595502697,1.4280082595502697,1.4206237991913353,0.00284313020863914,0.042140786731164656,7.83275578446813,134.51666666666586,0,1148,0.00017970227380647186
11490,1,1,1,1,1,7.267749786376953,1.4857907931980883,1.4857907931980883,1.4843257334649818,0.002969034594233283,0.0420277906058787,9.52965889342449,134.76666666666605,0,1163,0.00012894439511726714
11505,1,1,1,1,1,6.602388381958008,1.4971952870152343,1.4971952870152343,1.4969061031920798,0.002993887830825978,0.0420054855048776,11.378644077630206,135.01666666666625,0,1178,0.00016168532374318163
11520,1,1,1,1,1,6.049856662750244,1.4994463860627305,1.4994463860627305,1.4993893049297227,0.0029987935371426355,0.04200108276745952,13.194933495507271,135.26666666666645,0,1193,0.0009016504347581382
11535,1,1,1,1,1,5.863863945007324,1.4998907237948407,1.4998907237948407,1.4998794567201128,0.002999761859892168,0.0420002137242419,14.182284984298308,135.51666666666665,0,1208,0.001499987431460747
11550,1,1,1,1,1,7.453456401824951,1.4999784302955383,1.4999784302955383,1.4999762063212367,0.0029999529942338413,0.04200004218639115,14.682194182124233,135.76666666666685,0,1223,0.001963318598231195
11565,1,1,1,1,1,5.370416641235352,1.4999957424203212,1.4999957424203212,1.4999953034366615,0.0029999907216719107,0.04200000832704602,14.70326550416301,136.01666666666705,0,1238,0.00225787319582284
11580,1,1,1,1,1,4.71189022064209,1.4999991596090345,1.4999991596090345,1.4999990729593584,0.0029999981685784674,0.042000001643650794,14.73286643820892,136.26666666666725,0,1253,0.0024829933502051493
11595,1,0,1,1,1,0.0,1.49999983411773,1.49999983411773,1.4999998170142095,0.002999999638501158,0.042000000324435335,14.72561253671746,136.51666666666745,0,1268,0.002496826036329191
11610,1,0,1,1,1,0.0,1.4999999672569946,1.4999999672569946,1.4999999638809813,0.002999999928644824,0.04200000006403932,14.824401853778816,136.76666666666765,0,1283,0.002378753876935287
11625,1,0,1,1,1,0.0,1.499999993536956,1.499999993536956,1.4999999928705747,0.002999999985915415,0.04200000001264053,15.017594365519923,137.01666666666785,0,1298,0.002465825207593981
11640,1,0,1,1,1,0.0,1.499999998724276,1.499999998724276,1.499999998592741,0.0029999999972198793,0.04200000000249508,15.520459824463261,137.26666666666804,0,1313,0.0027558467539834917
11655,1,0,1,1,1,0.0,1.4999999997481919,1.4999999997481919,1.4999999997222278,0.002999999999451247,0.04200000000049249,16.00909313379402,137.51666666666824,0,1328,0.002997908815524905
11670,1,0,1,1,1,0.0,1.4999999999502978,1.4999999999502978,1.4999999999451732,0.0029999999998916865,0.04200000000009721,16.398277326699393,137.76666666666844,0,1343,0.003198810563006975
11685,1,0,1,1,1,0.0,1.499999999990191,1.499999999990191,1.4999999999891795,0.002999999999978624,0.04200000000001918,16.549048645171105,138.01666666666864,0,1358,0.0033517979339889427
11700,1,0,1,1,1,0.0,1.4999999999980622,1.4999999999980622,1.4999999999978615,0.002999999999995777,0.04200000000000379,16.617765577198657,138.26666666666884,0,1373,0.0035291961712103142
11715,1,0,1,1,1,0.0,1.4999999999996159,1.4999999999996159,1.4999999999995763,0.002999999999999163,0.04200000000000075,16.627132805127474,138.51666666666904,0,1388,0.00367145671833004
11730,1,0,1,1,1,0.0,1.499999999999925,1.499999999999925,1.4999999999999167,0.002999999999999836,0.04200000000000015,16.6835985965109,138.76666666666924,0,1403,0.003785037747114279
11745,1,0,1,1,1,0.0,1.4999999999999853,1.4999999999999853,1.499999999999984,0.002999999999999968,0.04200000000000003,16.651282179511405,139.01666666666944,0,1418,0.003912963489096704
11760,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.2656908330561,139.26666666666964,0,1433,0.003938378875782338
11775,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.052166204683045,139.51666666666983,0,1448,0.003950099599592084
11790,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.634780631667487,139.76666666667003,0,1463,0.003918709078956761
11805,1,0,1,1,1,0.19107666611671448,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.272308959410624,140.01666666667023,0,1478,0.0038619767748177547
11820,1,1,1,1,1,3.25191330909729,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.4763399285607,140.26666666667043,0,1493,0.003804791284776658
11835,1,1,1,1,1,1.3864092826843262,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.878138398193174,140.51666666667063,0,1508,0.003998277977893131
11850,1,0,1,1,1,0.13461028039455414,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.735970860784704,140.76666666667083,0,1523,0.00411490039047704
11865,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.471437211867222,141.01666666667103,0,1538,0.004408373310704897
11880,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.454578015476038,141.26666666667123,0,1553,0.004933349552672176
11895,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.489188861895283,141.51666666667143,0,1568,0.005164485192149557
11910,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,18.3709041331875,141.76666666667163,0,1583,0.005458354369817411
11925,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,19.08318082446019,142.01666666667182,0,1598,0.005712535905687478
11940,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,17.920112073691627,142.26666666667202,0,1613,0.005734905643031375
11955,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.55466742623089,142.51666666667222,0,1628,0.005237281662506099
11970,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.933450507035529,142.76666666667242,0,1643,0.004610502783012493
11985,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.08565723522382,143.01666666667262,0,1658,0.004150494509375081
12000,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.43373982282368,143.26666666667282,0,1673,0.003856707031103486
12015,1,1,1,1,1,4.186575412750244,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.367661002170701,143.51666666667302,0,1688,0.003502392137055069
12030,1,1,1,1,1,4.586230754852295,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.615152859391651,143.76666666667322,0,1703,0.003785011382861076
12045,1,1,1,1,1,0.6556475758552551,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.702396497901812,144.01666666667342,0,1718,0.004104483953866033
12060,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.86034574460322,144.26666666667361,0,1733,0.0040805193375681136
12075,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.619197011962775,144.5166666666738,0,1748,0.004156686112624852
12090,1,0,1,1,1,0.03711250424385071,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.63387196863138,144.766666666674,0,1763,0.004062231417828679
12105,1,0,1,1,1,0.13762997090816498,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.6584159704966,145.0166666666742,0,1778,0.003927346985290114
12120,1,0,1,1,1,0.3198559284210205,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.661402752506042,145.2666666666744,0,1793,0.0037691177154518625
12135,1,0,1,1,1,0.20146457850933075,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.558998770325864,145.5166666666746,0,1808,0.00360918575744926
12150,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.285362907538207,145.7666666666748,0,1823,0.0034137501676465656
12165,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.82361939722023,146.016666666675,0,1838,0.003154655306011761
12180,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.382857773797458,146.2666666666752,0,1853,0.002991669607441021
12195,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.088425891787082,146.5166666666754,0,1868,0.002756207952744941
12210,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.800360397815513,146.7666666666756,0,1883,0.0025206934343090345
12225,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.703899337965145,147.0166666666758,0,1898,0.002325116794701792
12240,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.728610491540953,147.266666666676,0,1913,0.0021753241058776146
12255,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.309622478215076,147.5166666666762,0,1928,0.001897214905183389
12270,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.570704343218654,147.7666666666764,0,1943,0.0012298727088384826
12285,1,1,1,1,1,0.5412093997001648,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.187015674720463,148.0166666666766,0,1958,0.00019357050329010518
12300,1,1,1,1,1,1.2351925373077393,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,9.172706465544074,148.2666666666768,0,1973,-5.783968702062904e-05
12315,1,1,1,1,1,0.5914863348007202,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,8.49761562291014,148.516666666677,0,1988,-0.0003411495898599332
12330,1,1,1,1,1,1.1045441627502441,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,7.858605499622489,148.7666666666772,0,2003,-0.0005541099971096521
12345,1,1,1,1,1,2.4671051502227783,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,7.457489408894702,149.0166666666774,0,2018,-0.0006479385030592914
12360,1,1,1,1,1,2.8224644660949707,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,6.854880082600982,149.2666666666776,0,2033,-0.0007418417634987469
12375,1,1,1,1,1,2.1820642948150635,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,6.117450700637366,149.5166666666778,0,2048,-0.0010482947213884969
12390,1,1,1,1,1,2.951356887817383,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,5.534150591797574,149.766666666678,0,2063,-0.0013282757722789674
12405,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.09021937499999938,0.0,0.06161594891964565,5.256050692622555,149.9333333333448,4,0,0.00035840960226055134
12420,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600034067652894,0.0,0.060115948919645605,5.256050692622555,149.9333333333448,0,0,0.009922261070552049
12435,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000214058,0.0,0.05861594891964556,5.256050692622555,149.9333333333448,0,0,0.013346127998373624
12450,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000000002,0.0,0.05711594891964552,5.256050692622555,149.9333333333448,0,0,0.013799854489253237
12465,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.055615948919645476,5.256050692622555,149.9333333333448,0,0,0.013036658649092104
12480,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05411594891964543,5.256050692622555,149.9333333333448,0,0,0.01181034623026579
12495,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05261594891964539,5.256050692622555,149.9333333333448,0,0,0.010414607857198102
12510,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05111594891964535,5.256050692622555,149.9333333333448,0,0,0.008956582069672692
12525,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.049615948919645304,5.256050692622555,149.9333333333448,0,0,0.007476118839899622
12540,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04811594891964526,5.256050692622555,149.9333333333448,0,0,0.005986901214045297
12555,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04661594891964522,5.256050692622555,149.9333333333448,0,0,0.0044961383328971614
12570,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.045115948919645175,5.256050692622555,149.9333333333448,0,0,0.0029312170007656136
12585,1,1,1,1,1,1.7427916526794434,0.6780255401774316,0.6780255401774316,0.637117966058222,0.001284051080354863,0.04361594891964513,5.2406515894150525,150.0833333333449,0,10,0.0013241262781522488
12600,1,1,1,1,1,3.226208209991455,1.3030834552577557,1.3030834552577557,1.2827817266991821,0.0025708674670690893,0.04238513645860958,5.179398139725891,150.3333333333451,0,25,-4.4573205238675035e-05
12615,1,1,1,1,1,4.084750175476074,1.4611308433849086,1.4611308433849086,1.4571231850951434,0.002915294412599953,0.04207602095093104,5.1789208628123635,150.5833333333453,0,40,-0.0009292577579312085
12630,1,1,1,1,1,4.370190620422363,1.492327733016206,1.492327733016206,1.491536673285425,0.002983280216546959,0.042015005548942254,5.171727379479975,150.8333333333455,0,55,-0.0013368130958153082
12645,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.15627691204863312,0.0,0.061725582497868345,5.155560069059993,151.016666666679,5,0,-0.0005528733632877516
12660,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600075573576619,0.0,0.0602255824978683,5.155560069059993,151.016666666679,0,0,0.009254767418218157
12675,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000474852,0.0,0.05872558249786826,5.155560069059993,151.016666666679,0,0,0.012896050505734469
12690,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.03600000000000003,0.0,0.057225582497868216,5.155560069059993,151.016666666679,0,0,0.013461996845996756
12705,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05572558249786817,5.155560069059993,151.016666666679,0,0,0.012750019316732496
12720,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05422558249786813,5.155560069059993,151.016666666679,0,0,0.011546543975371696
12735,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.05272558249786809,5.155560069059993,151.016666666679,0,0,0.010159834503053926
12750,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.051225582497868044,5.155560069059993,151.016666666679,0,0,0.008706408268976729
12765,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.049725582497868,5.155560069059993,151.016666666679,0,0,0.007227744090578579
12780,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04822558249786796,5.155560069059993,151.016666666679,0,0,0.005740257494347151
12795,0,0,0,1,0,0.0,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.046725582497867915,5.155560069059993,151.016666666679,0,0,0.0042493022657616114
12810,1,1,0,1,1,0.5040045976638794,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.04522558249786787,5.155560069059993,151.016666666679,0,1,0.0026264682765631178
12825,1,1,1,1,1,2.0491349697113037,0.6232087510660831,0.6232087510660831,0.582303362930939,0.0011744175021321662,0.04372558249786783,5.273104490337147,151.26666666667919,0,16,0.0011655230554070857
12840,1,1,1,1,1,3.2757179737091064,1.2783332513172099,1.2783332513172099,1.255491083697094,0.0025169453181291407,0.04243352497572435,5.62919543124705,151.51666666667938,0,31,-9.040922339439589e-05
12855,1,1,1,1,1,3.4100258350372314,1.4562470985650904,1.4562470985650904,1.4517358950208397,0.0029046515144881546,0.04208557266127783,6.0548195783847065,151.76666666667958,0,46,-0.00087883911861105
12870,1,1,1,1,1,3.0122947692871094,1.4913637451804662,1.4913637451804662,1.4904732921465804,0.00298117944660517,0.04201689093258173,6.824660066495493,152.01666666667978,0,61,-0.0011824831498332645
12885,1,1,1,1,1,2.453371047973633,1.498295315399514,1.498295315399514,1.4981195515289425,0.002996285067055661,0.042003334050842826,7.595741694038079,152.26666666667998,0,76,-0.0010664522978997611
12900,1,1,1,1,1,2.4388201236724854,1.499663517387123,1.499663517387123,1.4996288238805344,0.0029992667204576037,0.042000658098359504,7.835050652491654,152.51666666668018,0,91,-0.0009596415899626018
12915,1,1,1,1,1,1.2966605424880981,1.4999335826998503,1.4999335826998503,1.4999267346519807,0.0029998552601364914,0.042000129900073874,8.02350445401224,152.76666666668038,0,106,-0.0007660351410379162
12930,1,1,1,1,1,1.3478158712387085,1.4999868900870637,1.4999868900870637,1.4999855383713034,0.002999971430229703,0.04200002564058845,8.39126318743026,153.01666666668058,0,121,-0.0005783652844906062
12945,1,1,1,1,1,2.0409343242645264,1.499997412273356,1.499997412273356,1.499997145462211,0.0029999943606981855,0.04200000506111934,9.474377159947151,153.26666666668078,0,136,-0.00029034337603657165
12960,1,0,1,1,1,0.2779921889305115,1.4999994892163468,1.4999994892163468,1.4999994365512892,0.0029999988868750146,0.04200000099899927,10.4454724511597,153.51666666668098,0,151,-0.0001258272139490867
12975,1,1,1,1,1,1.2522963285446167,1.4999998991779404,1.4999998991779404,1.4999998887825412,0.002999999780283584,0.04200000019718948,11.486222485499356,153.76666666668118,0,166,7.854718472152782e-05
12990,1,1,1,1,1,1.069518804550171,1.499999980099035,1.499999980099035,1.4999999780471178,0.0029999999566308333,0.04200000003892264,12.297894291348195,154.01666666668137,0,181,0.00040407042366157037
13005,1,0,1,1,1,0.0,1.499999996071808,1.499999996071808,1.4999999956667858,0.0029999999914394893,0.04200000000768282,13.877550849373618,154.26666666668157,0,196,0.0009376247476570925
13020,1,0,1,1,1,0.0,1.4999999992246247,1.4999999992246247,1.4999999991446793,0.002999999998310264,0.04200000000151649,14.58250764230369,154.51666666668177,0,211,0.0014255090804824817
13035,1,0,1,1,1,0.0,1.499999999846949,1.499999999846949,1.4999999998311688,0.002999999999666464,0.04200000000029934,14.929333347307319,154.76666666668197,0,226,0.0017613716569209244
13050,1,0,1,1,1,0.18919958174228668,1.4999999999697908,1.4999999999697908,1.4999999999666753,0.0029999999999341664,0.04200000000005908,15.18390553566027,155.01666666668217,0,241,0.0019933061902590796
13065,1,1,1,1,1,0.7510054111480713,1.4999999999940374,1.4999999999940374,1.4999999999934226,0.002999999999987006,0.04200000000001166,15.672563301875861,155.26666666668237,0,256,0.0023711092223031877
13080,1,0,1,1,1,0.40925079584121704,1.4999999999988198,1.4999999999988198,1.4999999999986988,0.0029999999999974283,0.042000000000002306,16.236093280826605,155.51666666668257,0,271,0.002663498635170826
13095,1,1,1,1,1,1.590005874633789,1.4999999999997655,1.4999999999997655,1.4999999999997424,0.002999999999999489,0.042000000000000454,16.499504304671103,155.76666666668277,0,286,0.0029439197158462197
13110,1,1,1,1,1,2.0381288528442383,1.4999999999999567,1.4999999999999567,1.4999999999999514,0.0029999999999999055,0.042000000000000086,16.648789516920598,156.01666666668297,0,301,0.0032012350126727983
13125,1,1,1,1,1,1.6748226881027222,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.13115790490239,156.26666666668316,0,316,0.0033299178640748355
13140,1,1,1,1,1,1.3322129249572754,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,15.251883173272805,156.51666666668336,0,331,0.0033457961296675357
13155,1,0,1,1,1,0.32509827613830566,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.064982391822088,156.76666666668356,0,346,0.003264810886603618
13170,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.373206388047839,157.01666666668376,0,361,0.0031667794665309404
13185,1,1,1,1,1,1.195775032043457,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.362621624195327,157.26666666668396,0,376,0.0028563981577568124
13200,1,1,1,1,1,6.178001403808594,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.947010547908437,157.51666666668416,0,391,0.0029999277623270304
13215,1,1,1,1,1,6.571063041687012,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.95010339318101,157.76666666668436,0,406,0.003232437614673825
13230,1,1,1,1,1,4.730266094207764,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.993870999071772,158.01666666668456,0,421,0.0033260995412594807
13245,1,1,1,1,1,4.945869445800781,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.266633129325772,158.26666666668476,0,436,0.003515920669042569
13260,1,1,1,1,1,2.0491573810577393,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.755540166660362,158.51666666668496,0,451,0.0036078819525453914
13275,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.622085590759502,158.76666666668515,0,466,0.003764322448819763
13290,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.82794751278078,159.01666666668535,0,481,0.004118977327584671
13305,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,18.18488329573586,159.26666666668555,0,496,0.004885898911548418
13320,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,18.750486268558575,159.51666666668575,0,511,0.005309385286308419
13335,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,19.810235834983462,159.76666666668595,0,526,0.005690817824302036
13350,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,19.739505071910553,160.01666666668615,0,541,0.005848345271728434
13365,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,18.54675371507611,160.26666666668635,0,556,0.005914230310408138
13380,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,16.637631884174848,160.51666666668655,0,571,0.005324471537187624
13395,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,14.686788296035242,160.76666666668675,0,586,0.004459053967859953
13410,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.166463983943991,161.01666666668694,0,601,0.003670321785616918
13425,1,0,1,1,1,0.0,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.539427468233255,161.26666666668714,0,616,0.003433559923899331
13440,1,0,1,1,1,0.14232033491134644,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.982474584405175,161.51666666668734,0,631,0.0030452077315955973
13455,1,1,1,1,1,4.194679260253906,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.957188784431036,161.76666666668754,0,646,0.003047284183335919
13470,1,1,1,1,1,5.758040428161621,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,10.966076695498922,162.01666666668774,0,661,0.0031273492286296115
13485,1,1,1,1,1,6.457447528839111,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,11.356863340973492,162.26666666668794,0,676,0.0031563993054151652
13500,1,1,1,1,1,7.428101062774658,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,12.208305530425733,162.51666666668814,0,691,0.003284456976761054
13515,1,1,1,1,1,5.305180549621582,1.4999999999999851,1.4999999999999851,1.499999999999985,0.002999999999999968,0.04200000000000003,13.39887709261532,162.76666666668834,0,706,0.003413806379900187
13530,1,1,1,1,1,0.6915188431739807,1.3971549034118549,1.3971549034118549,1.4434351968765133,0.002794309806823707,0.04218997774786421,14.465914363806698,163.01666666668854,0,721,0.0034647159428730576
